Time,CORE_BOTTOM ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_BOTTOM ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_BOTTOM ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_BOTTOM ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE_MID ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_MID ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_MID ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_MID ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE_TOP ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_TOP ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_TOP ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_TOP ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_1 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_1 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_1 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_1 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_2 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_2 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_2 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_2 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_3 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_3 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_3 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_3 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_4 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_4 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_4 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_4 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_1 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_1 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_1 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_1 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_2 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_2 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_2 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_2 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_3 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_3 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_3 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_3 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_4 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_4 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_4 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_4 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_1 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_1 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_1 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_1 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_2 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_2 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_2 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_2 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_3 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_3 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_3 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_3 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_4 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_4 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_4 ZN:EL PASO INTERNATIONAL AP  UT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_4 ZN:EL PASO INTERNATIONAL AP  UT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
05:00:00,0.000000E+00,2.266929E+04,0.000000E+00,1.595351E+00,0.000000E+00,1.113870E+04,0.000000E+00,7.838868E-01,0.000000E+00,1.205925E+04,0.000000E+00,8.486699E-01,0.000000E+00,1.172057E+03,0.000000E+00,8.248216E-02,0.000000E+00,7.287868E+02,0.000000E+00,5.128748E-02,0.000000E+00,1.153864E+03,0.000000E+00,8.120179E-02,0.000000E+00,8.004342E+02,0.000000E+00,5.632956E-02,4.549141E+02,2.047752E+03,1.296836E-02,1.441068E-01,4.371458E+02,1.292537E+03,1.246171E-02,9.095984E-02,4.421309E+02,2.035342E+03,1.260396E-02,1.432334E-01,3.995842E+02,1.387092E+03,1.139097E-02,9.761397E-02,1.896068E+03,2.223366E+03,5.404957E-02,1.564647E-01,1.341731E+03,1.402629E+03,3.824744E-02,9.870699E-02,1.925701E+03,2.212668E+03,5.489413E-02,1.557118E-01,1.306548E+03,1.496905E+03,3.724451E-02,1.053415E-01
05:15:00,0.000000E+00,2.499491E+04,0.000000E+00,1.784321E+00,0.000000E+00,1.350449E+04,0.000000E+00,9.646146E-01,1.700129E+03,1.444240E+04,5.062860E-02,1.031638E+00,7.475228E+02,1.611267E+03,2.210003E-02,1.150589E-01,5.513881E+02,1.009764E+03,1.625553E-02,7.211649E-02,7.335885E+02,1.594533E+03,2.170222E-02,1.138696E-01,5.335358E+02,1.084572E+03,1.574071E-02,7.745426E-02,1.595086E+03,2.583005E+03,4.639153E-02,1.846465E-01,1.151221E+03,1.634320E+03,3.344483E-02,1.168400E-01,1.591496E+03,2.570840E+03,4.629821E-02,1.837777E-01,1.117558E+03,1.731626E+03,3.247699E-02,1.237960E-01,2.985388E+03,2.764744E+03,8.645273E-02,1.976422E-01,2.044745E+03,1.748337E+03,5.922298E-02,1.249935E-01,2.966930E+03,2.754411E+03,8.586764E-02,1.969046E-01,2.007750E+03,1.844797E+03,5.815112E-02,1.318872E-01
05:30:00,0.000000E+00,2.580454E+04,0.000000E+00,1.876526E+00,0.000000E+00,1.433525E+04,0.000000E+00,1.042714E+00,1.750946E+03,1.527168E+04,5.216672E-02,1.110898E+00,9.001961E+02,1.764864E+03,2.672099E-02,1.283011E-01,6.743338E+02,1.117532E+03,1.997671E-02,8.128061E-02,8.835125E+02,1.750936E+03,2.623997E-02,1.272992E-01,6.516055E+02,1.191168E+03,1.931432E-02,8.662843E-02,1.850715E+03,2.832902E+03,5.431967E-02,2.063802E-01,1.328335E+03,1.804184E+03,3.899225E-02,1.314787E-01,1.842768E+03,2.824643E+03,5.408882E-02,2.057900E-01,1.293207E+03,1.895489E+03,3.796350E-02,1.381102E-01,3.434151E+03,3.016670E+03,1.008604E-01,2.197732E-01,2.346234E+03,1.919578E+03,6.893251E-02,1.398892E-01,3.397685E+03,3.010333E+03,9.974378E-02,2.193234E-01,2.307114E+03,2.009697E+03,6.778084E-02,1.464323E-01
05:45:00,0.000000E+00,2.747343E+04,0.000000E+00,2.033976E+00,0.000000E+00,1.604425E+04,0.000000E+00,1.187515E+00,2.967831E+03,1.696938E+04,8.899888E-02,1.256076E+00,1.412778E+03,2.138817E+03,4.223524E-02,1.582493E-01,1.051640E+03,1.433318E+03,3.139652E-02,1.062147E-01,1.384900E+03,2.163007E+03,4.141538E-02,1.601133E-01,1.016922E+03,1.433112E+03,3.037125E-02,1.060600E-01,2.620637E+03,3.281303E+03,7.783168E-02,2.431672E-01,1.823561E+03,2.174860E+03,5.417865E-02,1.613430E-01,2.607284E+03,3.316538E+03,7.743164E-02,2.458585E-01,1.787956E+03,2.184176E+03,5.311902E-02,1.618850E-01,4.313078E+03,3.465132E+03,1.283047E-01,2.567995E-01,2.914765E+03,2.290502E+03,8.673548E-02,1.699192E-01,4.265235E+03,3.502261E+03,1.268554E-01,2.596312E-01,2.874045E+03,2.298223E+03,8.551988E-02,1.703416E-01
06:00:00,0.000000E+00,2.886578E+04,0.000000E+00,2.170553E+00,0.000000E+00,1.746581E+04,0.000000E+00,1.310634E+00,3.836665E+03,1.837871E+04,1.152964E-01,1.379459E+00,1.817002E+03,2.453742E+03,5.446916E-02,1.837206E-01,1.350746E+03,1.801507E+03,4.044894E-02,1.351200E-01,1.780655E+03,2.540877E+03,5.339301E-02,1.903339E-01,1.306328E+03,1.648789E+03,3.913010E-02,1.234953E-01,3.216126E+03,3.671724E+03,9.608036E-02,2.755612E-01,2.208881E+03,2.601273E+03,6.604851E-02,1.954333E-01,3.197897E+03,3.775867E+03,9.552731E-02,2.834619E-01,2.172487E+03,2.436341E+03,6.494875E-02,1.828875E-01,5.024052E+03,3.855200E+03,1.506834E-01,2.893922E-01,3.376054E+03,2.716543E+03,1.013041E-01,2.041224E-01,4.964815E+03,3.960600E+03,1.488990E-01,2.973874E-01,3.333634E+03,2.549978E+03,1.000215E-01,1.914538E-01
06:15:00,0.000000E+00,3.035886E+04,0.000000E+00,2.324166E+00,2.050769E+03,1.894552E+04,6.428843E-02,1.451391E+00,7.142976E+03,1.982024E+04,2.195354E-01,1.518299E+00,2.441237E+03,2.839023E+03,7.515217E-02,2.176683E-01,1.734568E+03,2.377364E+03,5.339683E-02,1.826622E-01,2.393518E+03,3.022334E+03,7.366875E-02,2.318171E-01,1.695712E+03,1.901727E+03,5.220364E-02,1.458005E-01,3.720424E+03,4.095685E+03,1.144969E-01,3.138929E-01,2.561297E+03,3.209351E+03,7.883207E-02,2.463518E-01,3.687180E+03,4.298890E+03,1.134744E-01,3.295534E-01,2.518053E+03,2.706203E+03,7.750115E-02,2.073936E-01,5.833904E+03,4.271573E+03,1.795077E-01,3.273466E-01,3.898101E+03,3.318948E+03,1.199320E-01,2.547310E-01,5.804482E+03,4.474452E+03,1.786040E-01,3.429791E-01,3.854396E+03,2.815210E+03,1.185905E-01,2.157312E-01
06:30:00,0.000000E+00,3.227116E+04,0.000000E+00,2.505519E+00,2.050769E+03,2.086383E+04,6.428843E-02,1.620824E+00,8.816840E+03,2.171584E+04,2.736335E-01,1.686919E+00,3.003457E+03,3.332486E+03,9.359216E-02,2.591653E-01,2.131463E+03,3.157401E+03,6.644461E-02,2.464497E-01,2.936393E+03,3.638220E+03,9.147923E-02,2.831196E-01,2.084613E+03,2.226716E+03,6.498381E-02,1.731859E-01,4.475311E+03,4.606798E+03,1.395731E-01,3.581709E-01,3.048994E+03,4.011404E+03,9.512813E-02,3.127824E-01,4.439974E+03,4.935743E+03,1.384680E-01,3.839135E-01,3.004683E+03,3.043089E+03,9.374108E-02,2.366171E-01,6.600554E+03,4.778149E+03,2.060652E-01,3.714636E-01,4.391482E+03,4.117084E+03,1.371089E-01,3.209747E-01,6.574413E+03,5.105238E+03,2.052466E-01,3.970576E-01,4.346771E+03,3.149240E+03,1.357132E-01,2.448514E-01
06:45:00,0.000000E+00,3.384170E+04,0.000000E+00,2.663362E+00,3.432253E+03,2.244705E+04,1.089712E-01,1.767327E+00,1.182339E+04,2.328599E+04,3.730444E-01,1.833311E+00,3.659843E+03,3.751305E+03,1.157850E-01,2.956386E-01,2.544516E+03,3.943521E+03,8.051903E-02,3.116343E-01,3.588072E+03,4.150793E+03,1.134980E-01,3.272554E-01,2.499419E+03,2.499265E+03,7.909092E-02,1.969545E-01,5.094841E+03,5.053905E+03,1.613260E-01,3.981900E-01,3.451274E+03,4.823670E+03,1.093139E-01,3.809158E-01,5.059902E+03,5.476109E+03,1.602166E-01,4.315851E-01,3.405409E+03,3.330945E+03,1.078570E-01,2.624547E-01,7.251605E+03,5.222434E+03,2.297710E-01,4.114442E-01,4.810180E+03,4.926325E+03,1.524220E-01,3.889840E-01,7.224905E+03,5.641389E+03,2.289247E-01,4.445808E-01,4.764374E+03,3.435283E+03,1.509702E-01,2.706602E-01
07:00:00,0.000000E+00,3.549241E+04,0.000000E+00,2.826540E+00,4.477755E+03,2.410781E+04,1.426993E-01,1.918905E+00,1.428358E+04,2.494289E+04,4.541376E-01,1.985479E+00,4.249923E+03,4.197783E+03,1.356228E-01,3.340753E-01,2.926940E+03,4.788844E+03,9.344968E-02,3.817976E-01,4.169455E+03,4.678539E+03,1.330384E-01,3.724629E-01,2.880726E+03,2.785564E+03,9.196623E-02,2.217099E-01,5.703714E+03,5.525307E+03,1.824088E-01,4.399121E-01,3.844997E+03,5.693849E+03,1.230176E-01,4.539419E-01,5.668641E+03,6.028402E+03,1.812791E-01,4.800804E-01,3.797657E+03,3.642129E+03,1.214932E-01,2.900043E-01,7.881493E+03,5.692799E+03,2.524816E-01,4.532619E-01,5.214817E+03,5.794882E+03,1.670821E-01,4.619913E-01,7.855449E+03,6.191993E+03,2.516448E-01,4.931187E-01,5.167872E+03,3.745827E+03,1.655726E-01,2.982693E-01
07:15:00,2.340238E+03,3.746602E+04,7.599689E-02,3.046022E+00,6.403903E+03,2.607318E+04,2.089058E-01,2.120889E+00,1.608748E+04,2.691825E+04,5.246728E-01,2.189613E+00,4.687128E+03,4.761950E+03,1.528529E-01,3.876970E-01,3.200170E+03,5.776225E+03,1.043562E-01,4.707789E-01,4.613526E+03,5.311358E+03,1.504562E-01,4.324308E-01,3.154319E+03,3.156751E+03,1.028625E-01,2.570243E-01,6.163689E+03,6.110648E+03,2.009604E-01,4.974066E-01,4.136993E+03,6.697527E+03,1.348791E-01,5.456128E-01,6.128606E+03,6.682118E+03,1.998176E-01,5.439060E-01,4.089620E+03,4.031413E+03,1.333355E-01,3.281672E-01,8.278815E+03,6.279183E+03,2.698668E-01,5.111093E-01,5.470485E+03,6.797768E+03,1.783206E-01,5.537501E-01,8.255021E+03,6.846615E+03,2.690918E-01,5.572784E-01,5.422893E+03,4.135806E+03,1.767701E-01,3.366543E-01
07:30:00,2.340238E+03,3.887475E+04,7.599689E-02,3.228799E+00,8.064919E+03,2.747720E+04,2.650751E-01,2.282929E+00,1.880925E+04,2.834375E+04,6.193988E-01,2.355020E+00,5.311396E+03,5.237983E+03,1.750759E-01,4.359769E-01,3.589318E+03,6.660198E+03,1.183249E-01,5.555559E-01,5.242869E+03,5.804965E+03,1.728164E-01,4.831041E-01,3.544813E+03,3.466025E+03,1.168567E-01,2.885427E-01,6.747759E+03,6.609324E+03,2.224541E-01,5.500324E-01,4.507060E+03,7.598606E+03,1.485939E-01,6.334654E-01,6.714056E+03,7.196446E+03,2.213428E-01,5.987973E-01,4.459275E+03,4.343118E+03,1.470177E-01,3.614344E-01,8.817537E+03,6.781822E+03,2.907074E-01,5.643816E-01,5.812482E+03,7.700182E+03,1.916408E-01,6.418987E-01,8.795932E+03,7.364999E+03,2.899954E-01,6.128168E-01,5.764317E+03,4.449992E+03,1.900523E-01,3.703243E-01
07:45:00,4.254621E+03,4.041199E+04,1.408601E-01,3.426742E+00,9.887673E+03,2.902232E+04,3.287474E-01,2.461372E+00,2.018642E+04,2.991897E+04,6.725464E-01,2.537536E+00,5.700317E+03,5.748365E+03,1.900477E-01,4.883075E-01,3.842144E+03,7.496650E+03,1.281052E-01,6.377599E-01,5.631447E+03,6.298747E+03,1.877518E-01,5.348956E-01,3.796668E+03,3.793581E+03,1.265882E-01,3.222520E-01,7.142717E+03,7.140229E+03,2.381605E-01,6.064555E-01,4.760881E+03,8.448926E+03,1.587511E-01,7.184589E-01,7.109427E+03,7.708479E+03,2.370505E-01,6.545275E-01,4.712281E+03,4.679705E+03,1.571296E-01,3.974236E-01,9.208169E+03,7.318922E+03,3.070484E-01,6.216338E-01,6.063697E+03,8.553508E+03,2.022026E-01,7.273269E-01,9.187723E+03,7.883602E+03,3.063672E-01,6.694017E-01,6.014653E+03,4.790516E+03,2.005665E-01,4.068355E-01
08:00:00,5.579588E+03,4.185535E+04,1.856674E-01,3.615216E+00,1.148439E+04,3.046890E+04,3.843690E-01,2.629854E+00,2.194291E+04,3.140586E+04,7.371286E-01,2.710987E+00,6.139046E+03,6.258159E+03,2.064325E-01,5.403605E-01,4.122271E+03,8.261426E+03,1.386397E-01,7.145085E-01,6.071394E+03,6.754902E+03,2.041510E-01,5.832648E-01,4.076552E+03,4.109987E+03,1.370976E-01,3.548917E-01,7.579920E+03,7.671796E+03,2.550235E-01,6.626996E-01,5.040663E+03,9.225247E+03,1.696116E-01,7.978164E-01,7.547265E+03,8.183283E+03,2.539223E-01,7.068651E-01,4.991452E+03,5.007827E+03,1.679515E-01,4.325750E-01,9.634843E+03,7.859237E+03,3.243303E-01,6.789278E-01,6.336964E+03,9.334597E+03,2.133319E-01,8.072716E-01,9.615667E+03,8.367652E+03,3.236839E-01,7.228265E-01,6.287235E+03,5.124165E+03,2.116545E-01,4.426469E-01
08:15:00,4.500160E+03,4.050954E+04,1.523063E-01,3.536993E+00,1.008105E+04,2.916006E+04,3.409027E-01,2.546150E+00,2.008345E+04,3.012179E+04,6.791457E-01,2.630118E+00,5.723305E+03,6.155436E+03,1.935305E-01,5.374691E-01,3.848482E+03,8.445315E+03,1.301346E-01,7.373376E-01,5.658602E+03,6.553229E+03,1.913425E-01,5.721975E-01,3.803733E+03,4.025967E+03,1.286214E-01,3.515304E-01,7.102309E+03,7.536267E+03,2.401612E-01,6.580235E-01,4.729333E+03,9.394871E+03,1.599208E-01,8.202041E-01,7.071656E+03,7.949829E+03,2.391246E-01,6.941253E-01,4.680569E+03,4.901576E+03,1.582717E-01,4.279749E-01,9.083510E+03,7.729302E+03,3.071610E-01,6.748754E-01,5.980167E+03,9.508339E+03,2.022210E-01,8.301053E-01,9.066947E+03,8.140798E+03,3.066009E-01,7.107964E-01,5.930600E+03,5.021576E+03,2.005448E-01,4.384508E-01
08:30:00,5.732946E+03,4.074850E+04,1.939944E-01,3.558097E+00,1.093044E+04,2.942914E+04,3.696257E-01,2.569733E+00,2.048652E+04,3.043023E+04,6.927759E-01,2.657146E+00,5.748128E+03,6.341429E+03,1.943696E-01,5.537237E-01,3.854302E+03,8.743534E+03,1.303313E-01,7.634441E-01,5.685372E+03,6.643245E+03,1.922474E-01,5.800749E-01,3.810196E+03,4.124185E+03,1.288398E-01,3.601162E-01,7.089149E+03,7.707039E+03,2.397160E-01,6.729589E-01,4.711912E+03,9.686016E+03,1.593316E-01,8.457208E-01,7.060000E+03,8.024479E+03,2.387302E-01,7.006733E-01,4.663468E+03,5.000760E+03,1.576933E-01,4.366520E-01,9.022519E+03,7.908821E+03,3.050983E-01,6.905762E-01,5.933196E+03,9.805733E+03,2.006324E-01,8.561710E-01,9.008041E+03,8.225147E+03,3.046087E-01,7.181932E-01,5.883554E+03,5.126409E+03,1.989537E-01,4.476222E-01
08:45:00,5.019598E+03,4.027809E+04,1.697457E-01,3.517063E+00,1.018688E+04,2.894727E+04,3.444815E-01,2.527665E+00,1.965343E+04,3.000328E+04,6.646039E-01,2.619874E+00,5.530916E+03,6.375579E+03,1.870261E-01,5.567064E-01,3.710130E+03,8.904369E+03,1.254571E-01,7.775010E-01,5.469693E+03,6.593892E+03,1.849557E-01,5.757664E-01,3.666419E+03,4.138578E+03,1.239789E-01,3.613735E-01,6.848105E+03,7.737897E+03,2.315669E-01,6.756554E-01,4.553230E+03,9.845262E+03,1.539669E-01,8.596480E-01,6.820222E+03,7.971508E+03,2.306240E-01,6.960511E-01,4.504943E+03,5.016124E+03,1.523339E-01,4.379952E-01,8.751881E+03,7.951831E+03,2.959477E-01,6.943341E-01,5.756081E+03,9.973529E+03,1.946439E-01,8.708458E-01,8.738856E+03,8.185112E+03,2.955072E-01,7.147010E-01,5.706470E+03,5.149583E+03,1.929662E-01,4.496475E-01
